From;To;Distance;Time;Co2
Lindholm;AalborgVestby;3;3;114
AalborgVestby;Aalborg;2;2;76
Aalborg;Skalborg;6;5;228
Skalborg;Svenstrup;5;4;190
Svenstrup;Stoevring;8;6;304
Stoevring;Skoerping;13;10;494
Skoerping;Arden;10;8;380
Arden;Hobro;15;11;570
Hobro;Randers;25;18;950
Randers;Langaa;13;10;494
Langaa;Hadsten;8;6;304
Hadsten;Hinnerup;10;8;380
Hinnerup;AarhusH;13;10;494
AarhusH;VibyJ;5;4;190
VibyJ;Hoerning;9;7;342
Hoerning;Skanderborg;10;8;380
Skanderborg;Horsens;19;14;722
Horsens;Hedensted;12;9;456
Hedensted;Vejle;14;10;532
Frederikshavn;Aalborg;65;27;325
Aalborg;AarhusH;118;48;590
AarhusH;Kolding;93;38;465
Kolding;Odense;83;34;415
Odense;Ringsted;119;49;595
Ringsted;Roskilde;31;13;155
Roskilde;KoebenhavnH;33;14;165
KoebenhavnH;KoebenhavnsLufthavn;12;6;60
Thisted;Struer;74;31;370
Struer;Viborg;56;23;280
Viborg;AarhusH;74;31;370
Struer;Herning;57;24;285
Herning;Kolding;82;34;410
Esbjerg;Kolding;80;33;400
Flensburg;Kolding;88;36;440
Soenderborg;Kolding;92;38;460
Roskilde;Kalundborg;66;27;330
Kalundborg;Samsoe;20;9;100
Samsoe;AarhusH;60;25;300
Hilleroed;Alleroed;10;8;60
Alleroed;Birkeroed;5;4;30
Birkeroed;Holte;3;2;18
Holte;Virum;4;3;24
Virum;Sorgenfri;5;4;30
Sorgenfri;Lyngby;3;2;18
Lyngby;Jaegersborg;4;3;24
Jaegersborg;Gentofte;5;4;30
Gentofte;Bernstorffsvej;3;2;18
Bernstorffsvej;Hellerup;4;3;24
Hellerup;Svanemoellen;5;4;30
Svanemoellen;Nordhavn;3;2;18
Nordhavn;Oesterport;4;3;24
Oesterport;Noerreport;5;4;30
Noerreport;Vesterport;3;2;18
Vesterport;Koebenhavn;4;3;24
Koebenhavn;Dybboelsbro;5;4;30
Dybboelsbro;Sydhavn;3;2;18
Sydhavn;Sjaeloer;4;3;24
Sjaeloer;Ny_Ellebjerg;5;4;30
Ny_Ellebjerg;Aamarken;3;2;18
Aamarken;Friheden;4;3;24
Friheden;Avedoere;5;4;30
Avedoere;Broendby_Strand;3;2;18
Broendby_Strand;Vallensbaek;4;3;24
Vallensbaek;Ishoej;5;4;30
Ishoej;Hundige;3;2;18
Hundige;Greve;4;3;24
Greve;Karlslunde;5;4;30
Karlslunde;Solroed_Strand;3;2;18
Solroed_Strand;Jersie;4;3;24
Jersie;Koege_Nord;5;4;30
Koege_Nord;Oelby;3;2;18
Oelby;Koege;4;3;24
Farum;Vaerloese;10;8;60
Vaerloese;Hareskov;5;3;30
Hareskov;Skovbrynet;3;3;18
Skovbrynet;Bagsvaerd;4;3;24
Bagsvaerd;Stengaarden;5;3;30
Stengaarden;Buddinge;3;2;18
Buddinge;Kildebakke;4;1;24
Kildebakke;Vangede;5;2;30
Vangede;Dyssegaard;3;2;18
Dyssegaard;Emdrup;4;3;24
Emdrup;Ryparken;5;2;30
Ryparken;Svanemoellen;3;3;18
Svanemoellen;Nordhavn;4;2;24
Nordhavn;Oesterport;5;2;30
Oesterport;Noerreport;3;2;18
Noerreport;Vesterport;4;3;24
Vesterport;Koebenhavn;5;3;30
Koebenhavn;Dybboelsbro;3;2;18
Dybboelsbro;Carlsberg;4;3;24
Carlsberg;Valby;5;3;30
Valby;Danshoej;3;2;18
Danshoej;Hvidovre;4;3;24
Hvidovre;Roedovre;5;4;30
Roedovre;Broendbyoester;3;2;18
Broendbyoester;Glostrup;4;3;24
Glostrup;Albertslund;5;4;30
Albertslund;Taastrup;3;2;18
Taastrup;Hoeje_Taastrup;4;3;24
Frederikssund;Vinge;10;8;60
Vinge;Oelstykke;5;4;30
Oelstykke;Egedal;3;2;18
Egedal;Stenloese;4;3;24
Stenloese;Veksoe;5;4;30
Veksoe;Kildedal;3;2;18
Kildedal;Maaloev;4;3;24
Maaloev;Ballerup;5;4;30
Ballerup;Malmparken;3;2;18
Malmparken;Skovlunde;4;3;24
Skovlunde;Herlev;5;4;30
Herlev;Husum;3;2;18
Husum;Islev;4;3;24
Islev;Jyllingevej;5;4;30
Jyllingevej;Vanloese;3;2;18
Vanloese;Flintholm;4;3;24
Flintholm;Peter_Bangs_Vej;5;4;30
Peter_Bangs_Vej;Langgade;3;2;18
Langgade;Valby;4;3;24
Valby;Carlsberg;5;4;30
Carlsberg;Dybboelsbro;3;2;18
Dybboelsbro;Koebenhavn;4;3;24
Koebenhavn;Vesterport;5;4;30
Vesterport;Noerreport;3;2;18
Noerreport;Oesterport;4;3;24
Oesterport;Nordhavn;5;4;30
Nordhavn;Svanemoellen;3;2;18
Svanemoellen;Hellerup;4;3;24
Hilleroed;Favrholm;10;8;60
Favrholm;Alleroed;5;4;30
Alleroed;Birkeroed;3;2;18
Birkeroed;Holte;4;3;24
Holte;Virum;5;4;30
Virum;Sorgenfri;3;2;18
Sorgenfri;Lyngby;4;3;24
Lyngby;Jaegersborg;5;4;30
Jaegersborg;Gentofte;3;2;18
Gentofte;Bernstorffsvej;4;3;24
Bernstorffsvej;Hellerup;5;4;30
Hellerup;Svanemoellen;3;2;18
Svanemoellen;Nordhavn;4;3;24
Nordhavn;Oesterport;5;4;30
Oesterport;Noerreport;3;2;18
Noerreport;Vesterport;4;3;24
Vesterport;Koebenhavn;5;4;30
Koebenhavn;Dybboelsbro;3;2;18
Dybboelsbro;Carlsberg;4;3;24
Carlsberg;Valby;5;4;30
Ny_Ellebjerg;Aalholm;10;8;60
Aalholm;KB_Hallen;5;4;30
KB_Hallen;Flintholm;3;2;18
Flintholm;Groendal;4;3;24
Groendal;Fuglebakken;5;4;30
Fuglebakken;Noerrebro;3;2;18
Noerrebro;Bispebjerg;4;3;24
Bispebjerg;Ryparken;5;4;30
Ryparken;Hellerup;3;2;18
Frederikssund;Vinge;10;8;60
Vinge;Oelstykke;5;4;30
Oelstykke;Egedal;3;2;18
Egedal;Stenloese;4;3;24
Stenloese;Veksoe;5;4;30
Veksoe;Kildedal;3;2;18
Kildedal;Maaloev;4;3;24
Maaloev;Ballerup;5;4;30
Ballerup;Malmparken;3;2;18
Malmparken;Skovlunde;4;3;24
Skovlunde;Herlev;5;4;30
Herlev;Husum;3;2;18
Husum;Islev;4;3;24
Islev;Jyllingevej;5;4;30
Jyllingevej;Vanloese;3;2;18
Vanloese;Flintholm;4;3;24
Flintholm;Peter_Bangs_Vej;5;4;30
Peter_Bangs_Vej;Langgade;3;2;18
Langgade;Valby;4;3;24
Valby;Carlsberg;5;4;30
Carlsberg;Dybboelsbro;3;2;18
Dybboelsbro;Koebenhavn;4;3;24
Koebenhavn;Oesterport;5;4;30
